17.4798;46.7117;Balatonfenyves;Vörösmarty 10.;Hétfő-6:30:20:00|Kedd-6:30:20:00|Szerda-6:30:20:00|Csütörtök-6:30:20:00|Péntek-6:30:20:00|Szombat-6:30:20:00|Vasárnap-6:30:20:00
18.2075;47.0166;Balatonfőkajár;Kossuth u. 31.;Hétfő-6:30:21:00|Kedd-6:30:21:00|Szerda-6:30:21:00|Csütörtök-6:30:21:00|Péntek-6:30:21:00|Szombat-7:00:22:00|Vasárnap-7:00:21:00
17.880057;46.956871;Balatonfüred;Köztársaság u. 2/C.;Hétfő-6:00:23:00|Kedd-6:00:23:00|Szerda-6:00:23:00|Csütörtök-6:00:23:00|Péntek-6:00:00:00|Szombat-6:00:00:00|Vasárnap-7:00:23:00
19.072176;47.47562;Balatonfüred;Petőfi S. u. 78.;Hétfő-06:00 : 20:00|Kedd-06:00 : 20:00|Szerda-6:00:20:00|Csütörtök-06:00 : 20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-06:00 : 20:00
17.8952;46.9553;Balatonfüred;Gyógy tér  3.;Hétfő-9:00:20:00|Kedd-9:00:20:00|Szerda-9:00:20:00|Csütörtök-9:00:20:00|Péntek-9:00:20:00|Szombat-9:00:20:00|Vasárnap-Zárva
17.8794;46.9565;Balatonfüred;Köztársaság u. 6.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-7:00:21:00|Vasárnap-7:00:20:00
17.8762;46.9633;Balatonfüred;Malom köz 2.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:14:00|Vasárnap-Zárva
18.0242;47.0591;Balatonfűzfő;Kölcsey Ferenc u. 1.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:15:00|Vasárnap-Zárva
18.0442;47.0627;Balatonfűzfő;Zombor  40.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:15:00|Vasárnap-Zárva
17.35;46.7577;Balatongyörök;Kossuth Lajos u. 76;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:00:22:00
18.1082898;47.0366556;Balatonkenese;Fő utca 21.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:00:20:00
18.1081;47.0369;Balatonkenese;Fő utca  23.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:19:00|Vasárnap-7:00:19:00
17.3722;46.7038;Balatonmáriafürdő;Keszeg 12;Hétfő-8:00:22:00|Kedd-8:00:22:00|Szerda-8:00:22:00|Csütörtök-8:00:22:00|Péntek-8:00:22:00|Szombat-8:00:22:00|Vasárnap-8:00:22:00
17.83586;46.824964;Balatonszárszó;Szóládi utca 11.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:17:00|Vasárnap-7:00:16:00
17.3016;46.6914;Balatonszentgyörgy;Berzsenyi Dániel 4.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:19:00|Vasárnap-7:00:19:00
17.8273;46.9656;Balatonszőlős;Fő utca 10.;Hétfő-6:30:19:00|Kedd-6:30:19:00|Szerda-6:30:19:00|Csütörtök-6:30:19:00|Péntek-6:30:19:00|Szombat-6:30:11:30|Vasárnap-Zárva
21.3395;47.6106;Balmazújváros;Bocskai utca  1.;Hétfő-6:00:19:00|Kedd-6:00:19:00|Szerda-6:00:19:00|Csütörtök-6:00:19:00|Péntek-6:00:19:00|Szombat-6:00:19:00|Vasárnap-7:00:16:00
21.3434;47.6037;Balmazújváros;Kossuth  46/a;Hétfő-6:00:19:00|Kedd-6:00:19:00|Szerda-6:00:19:00|Csütörtök-6:00:19:00|Péntek-6:00:19:00|Szombat-6:00:19:00|Vasárnap-7:00:16:00
21.3363;47.6039;BALMAZÚJVÁROS;KOSSUTH U 1.;Hétfő-5:00:19:00|Kedd-5:00:19:00|Szerda-5:00:19:00|Csütörtök-5:00:19:00|Péntek-5:00:19:00|Szombat-5:00:14:00|Vasárnap-6:00:14:00
21.3384;47.6089;Balmazújváros;Nádudvari utca 11.;Hétfő-8:00:20:00|Kedd-8:00:20:00|Szerda-8:00:20:00|Csütörtök-8:00:20:00|Péntek-8:00:20:00|Szombat-8:00:20:00|Vasárnap-8:00:20:00
21.3476;47.6079;Balmazújváros;Szoboszlói utca  15/A.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-7:00:19:00
21.3424;47.6225;Balmazújváros;Táncsics Mihály utca  56.;Hétfő-6:00:19:00|Kedd-6:00:19:00|Szerda-6:00:19:00|Csütörtök-6:00:19:00|Péntek-6:00:19:00|Szombat-6:00:19:00|Vasárnap-7:00:16:00
21.3409;47.6137;Balmazújváros;Veres Péter utca  11.;Hétfő-5:00:19:00|Kedd-5:00:19:00|Szerda-5:00:19:00|Csütörtök-5:00:19:00|Péntek-5:00:19:00|Szombat-5:00:14:00|Vasárnap-6:00:14:00
21.5343;48.1724;Balsa;Csáki út   15.;Hétfő-6:00:17:30|Kedd-6:00:17:30|Szerda-6:00:17:30|Csütörtök-6:00:17:30|Péntek-6:00:17:30|Szombat-6:00:12:00|Vasárnap-6:30:9:00
17.9173;47.6487;Bana;Jókai Mór utca 48;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-8:00:16:00|Vasárnap-8:00:16:00
20.5013;48.2273;Bánhorváti;Szabadság út 179.;Hétfő-7:15:19:15|Kedd-7:15:19:15|Szerda-7:15:19:15|Csütörtök-7:15:19:15|Péntek-7:15:19:15|Szombat-7:15:19:15|Vasárnap-7:15:19:15
20.3554;48.2971;Bánréve;Kossuth Lajos u. 1/B;Hétfő-7:30:17:30|Kedd-7:30:17:30|Szerda-7:30:17:30|Csütörtök-7:30:17:30|Péntek-7:30:17:30|Szombat-7:30:15:30|Vasárnap-9:30:11:30
18.866246;46.911054;Baracs;Széchenyi út 90.;Hétfő-6:00:23:00|Kedd-6:00:23:00|Szerda-6:00:23:00|Csütörtök-6:00:23:00|Péntek-6:00:23:00|Szombat-6:00:23:00|Vasárnap-7:00:16:00
21.2298;47.2922;Báránd;Kossuth út 49/1.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:14:00|Vasárnap-8:00:12:00
21.235;47.2994;Báránd;Vörösmarty utca  1.;Hétfő-5:00:22:00|Kedd-5:00:22:00|Szerda-5:00:22:00|Csütörtök-5:00:22:00|Péntek-5:00:22:00|Szombat-5:00:22:00|Vasárnap-5:00:22:00
18.7794;46.1302;Báta;Fő utca 171.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:15:00|Vasárnap-7:00:15:00
18.7262;46.1972;Bátaszék;Bajai út  3.;Hétfő-6:30:20:00|Kedd-6:30:20:00|Szerda-6:30:20:00|Csütörtök-6:30:20:00|Péntek-6:30:20:00|Szombat-6:30:20:00|Vasárnap-8:00:18:00
18.7248;46.1912;Bátaszék;Budai  38;Hétfő-5:30:18:00|Kedd-5:30:18:00|Szerda-5:30:18:00|Csütörtök-5:30:18:00|Péntek-5:30:18:00|Szombat-5:30:18:00|Vasárnap-6:45:12:00
18.7237072;46.1871638;Bátaszék;Szentháromság tér 8.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-8:00:21:00|Vasárnap-Zárva
19.8284;47.9886;Bátonyterenye;Ózdi 43;Hétfő-5:00:20:00|Kedd-5:00:20:00|Szerda-5:00:20:00|Csütörtök-5:00:20:00|Péntek-5:00:22:00|Szombat-6:30:20:00|Vasárnap-8:00:13:00
18.9543;46.4872;Bátya;Mikes Kelemen utca 11.;Hétfő-7:00:20:00|Kedd-7:00:20:00|Szerda-7:00:20:00|Csütörtök-7:00:20:00|Péntek-7:00:20:00|Szombat-7:00:20:00|Vasárnap-8:00:20:00
19.3772;47.91;Becske;Ady Endre  út 8/A.;Hétfő-7:00:17:00|Kedd-7:00:17:00|Szerda-7:00:17:00|Csütörtök-7:00:17:00|Péntek-7:00:17:00|Szombat-7:00:12:00|Vasárnap-7:00:11:00
16.6836;46.7587;Becsvölgye;Arany János utca 1.   1.;Hétfő-6:30:17:30|Kedd-6:30:17:30|Szerda-6:30:17:30|Csütörtök-6:30:17:30|Péntek-6:30:17:30|Szombat-6:00:12:00|Vasárnap-8:00:10:30
21.1753;48.1526;Bekecs;Honvéd út  100.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-6:00:20:00
21.1835;48.1578;Bekecs;Honvéd út 8.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:23:00|Vasárnap-6:00:22:00
21.128;46.7708;Békés;Ady 3.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-7:00:11:00
21.1223;46.7806;Békés;Bocskai utca 45.   45.;Hétfő-5:30:19:00|Kedd-5:30:19:00|Szerda-5:30:19:00|Csütörtök-5:30:19:00|Péntek-5:30:19:00|Szombat-7:00:13:00|Vasárnap-7:00:13:00
21.1271;46.7612;Békés;Kölcsey  1.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:2:00|Szombat-7:11:2:00|Vasárnap-10:00:16:00
21.1269;46.7615;Békés;Kölcsey utca 4.;Hétfő-0:00:23:59|Kedd-0:00:23:59|Szerda-0:00:23:59|Csütörtök-0:00:23:59|Péntek-0:00:23:59|Szombat-0:00:23:59|Vasárnap-0:00:23:59
21.1427;46.7666;Békés;Kőrösi Csoma Sándor utca 30.;Hétfő-5:30:19:00|Kedd-5:30:19:00|Szerda-5:30:19:00|Csütörtök-5:30:19:00|Péntek-5:30:19:00|Szombat-7:00:13:00|Vasárnap-7:00:13:00
21.1309;46.7719;Békés;Kossuth út 1.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:24:00|Vasárnap-7:00:18:00
21.1322;46.771;Békés;Piac tér  6.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:15:00|Vasárnap-Zárva
21.1342;46.7739;Békés;Rákóczi út  1/A.;Hétfő-5:00:18:00|Kedd-5:00:18:00|Szerda-5:00:18:00|Csütörtök-5:00:18:00|Péntek-5:00:18:00|Szombat-8:00:18:00|Vasárnap-8:00:12:00
21.132;46.7724;Békés;Széchenyi tér 2.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:14:00|Vasárnap-6:00:12:00
21.1337;46.7712;Békés;Széchenyi tér 8;Hétfő-5:00:20:00|Kedd-5:00:20:00|Szerda-5:00:20:00|Csütörtök-5:00:20:00|Péntek-5:00:20:00|Szombat-7:00:15:30|Vasárnap-7:00:12:00
21.0904;46.6763;Békéscsaba;Andássy út 32.;Hétfő-7:30:20:00|Kedd-7:30:20:00|Szerda-7:30:20:00|Csütörtök-7:30:20:00|Péntek-7:30:20:00|Szombat-7:30:20:00|Vasárnap-8:00:16:00
21.0929;46.6777;Békéscsaba;Andrássy út  29-33.;Hétfő-6:00:19:00|Kedd-6:00:19:00|Szerda-6:00:19:00|Csütörtök-6:00:19:00|Péntek-6:00:19:00|Szombat-8:00:18:00|Vasárnap-8:00:12:00
21.0944;46.6784;Békéscsaba;Andrássy út 19.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:24:00|Szombat-6:00:24:00|Vasárnap-6:00:18:00
21.0912;46.677;Békéscsaba;Andrássy út 37-43.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:14:00|Vasárnap-7:00:13:00
21.0887;46.6759;Békéscsaba;Andrássy út 49.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:15:00|Vasárnap-7:00:15:00
21.0868;46.674;Békéscsaba;Andrássy út 50.;Hétfő-6:00:22:30|Kedd-6:00:22:30|Szerda-6:00:22:30|Csütörtök-6:00:22:30|Péntek-6:00:23:59|Szombat-0:00:23:59|Vasárnap-0:00:18:00
21.0882;46.6757;Békéscsaba;Andrássy út 51.;Hétfő-5:00:18:00|Kedd-5:00:18:00|Szerda-5:00:18:00|Csütörtök-5:00:18:00|Péntek-5:00:18:00|Szombat-5:00:14:00|Vasárnap-5:00:12:00
21.0962;46.6791;Békéscsaba;Andrássy út 7,;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:23:59|Szombat-6:00:23:59|Vasárnap-6:00:22:00
21.0943;46.6839;Békéscsaba;Baross utca 16.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:19:00|Vasárnap-7:00:19:00
21.1056;46.6711;Békéscsaba;Corvin utca  31.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:00:22:00
21.1067;46.6818;Békéscsaba;Gyulai út  33.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-6:00:20:00
21.0826;46.6754;Békéscsaba;Kazinczy  utca 5.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-6:00:20:00|Vasárnap-8:00:16:00
21.0821;46.6756;Békéscsaba;Kazinczy utca  3203/8.;Hétfő-5:00:20:00|Kedd-5:00:20:00|Szerda-5:00:20:00|Csütörtök-5:00:20:00|Péntek-5:00:20:00|Szombat-5:00:20:00|Vasárnap-5:00:14:00
21.0662;46.6708;Békéscsaba;Kolozsvári utca 55;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:00:22:00
21.1224;46.6659;Békéscsaba;Lencsési út 114/1.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-7:00:21:00
21.1158;46.6677;Békéscsaba;Lencsési út 24.;Hétfő-7:00:22:00|Kedd-7:00:22:00|Szerda-7:00:22:00|Csütörtök-7:00:22:00|Péntek-7:00:22:00|Szombat-7:00:22:00|Vasárnap-7:00:22:00
21.1181;46.6666;Békéscsaba;Lencsési út 35-37.;Hétfő-7:00:19:30|Kedd-7:00:19:30|Szerda-7:00:19:30|Csütörtök-7:00:19:30|Péntek-7:00:19:30|Szombat-7:00:19:30|Vasárnap-8:00:16:00
21.0973;46.6776;Békéscsaba;Munkácsy utca 15-17.;Hétfő-7:00:22:00|Kedd-7:00:22:00|Szerda-7:00:22:00|Csütörtök-7:00:22:00|Péntek-7:00:3:00|Szombat-7:00:3:00|Vasárnap-8:00:16:00
21.0699;46.6602;Békéscsaba;Orosházi 91.;Hétfő-5:00:21:00|Kedd-5:00:21:00|Szerda-5:00:21:00|Csütörtök-5:00:21:00|Péntek-5:00:21:00|Szombat-5:00:21:00|Vasárnap-5:00:21:00
21.076;46.6622;Békéscsaba;Orosházi út  32.;Hétfő-6:30:18:30|Kedd-6:30:18:30|Szerda-6:30:18:30|Csütörtök-6:30:18:30|Péntek-6:30:18:30|Szombat-6:00:14:30|Vasárnap-7:00:15:00
20.6214;46.4157;Békéssámson;Fő tér 2.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:19:00|Vasárnap-7:00:11:00
20.6183;46.4254;Békéssámson;Szabadság utca 42/1.;Hétfő-6:00:19:00|Kedd-6:00:19:00|Szerda-6:00:19:00|Csütörtök-6:00:19:00|Péntek-6:00:19:00|Szombat-6:00:19:00|Vasárnap-6:00:19:00
19.5381;47.3573;Bénye;Fő u. 48;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:18:00|Vasárnap-6:00:18:00
19.4014;47.8732;Bercel;Baross út 35.   35.;Hétfő-7:00:17:00|Kedd-7:00:17:00|Szerda-7:00:17:00|Csütörtök-7:00:17:00|Péntek-7:00:17:00|Szombat-7:00:12:00|Vasárnap-7:00:11:00
22.5269;48.1984;Beregdaróc;Szabadság út 45;Hétfő-7:00:21:00|Kedd-7:00:21:00|Szerda-7:00:21:00|Csütörtök-7:00:21:00|Péntek-7:00:21:00|Szombat-15:00:21:00|Vasárnap-15:00:21:00
20.841;47.3851;Berekfürdő;Berek tér 11.;Hétfő-8:00:18:00|Kedd-8:00:18:00|Szerda-8:00:18:00|Csütörtök-8:00:18:00|Péntek-8:00:20:00|Szombat-8:00:20:00|Vasárnap-8:00:12:00
20.6681;48.2322;Berente;Dankó út 2.;Hétfő-5:00:17:00|Kedd-5:00:17:00|Szerda-5:00:17:00|Csütörtök-5:00:17:00|Péntek-5:00:17:00|Szombat-5:00:13:00|Vasárnap-5:00:12:00
18.1061;47.1182;Berhida;Tulipán u. 17/6.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:14:00|Vasárnap-Zárva
18.4073;46.0788;Berkesd;Alkotmány u. 30.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:15:00|Vasárnap-Zárva
21.9778;48.092;Berkesz;Rákóczi u.   54.;Hétfő-7:00:18:00|Kedd-7:00:18:00|Szerda-7:00:18:00|Csütörtök-7:00:18:00|Péntek-7:00:18:00|Szombat-8:00:12:00|Vasárnap-Zárva
18.9122;48.0409;Bernecebaráti;Madách út   7.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:18:00|Vasárnap-6:00:18:00
22.0082;47.9629;Besenyőd;Petőfi u.   6.;Hétfő-8:00:16:00|Kedd-8:00:16:00|Szerda-8:00:16:00|Csütörtök-8:00:16:00|Péntek-8:00:16:00|Szombat-8:00:12:00|Vasárnap-Zárva
20.4259;47.7081;Besenyőtelek;Fő út 18.;Hétfő-5:00:19:00|Kedd-5:00:19:00|Szerda-5:00:19:00|Csütörtök-5:00:19:00|Péntek-5:00:19:00|Szombat-5:00:19:00|Vasárnap-5:00:19:00
20.4278;47.7003;Besenyőtelek;Fő út 79.;Hétfő-6:00:14:00|Kedd-6:00:14:00|Szerda-6:00:14:00|Csütörtök-6:00:14:00|Péntek-6:00:14:00|Szombat-6:00:10:00|Vasárnap-Zárva
20.257;47.2956;Besenyszög;Damjanich út  5/A.;Hétfő-9:00:21:00|Kedd-9:00:21:00|Szerda-9:00:21:00|Csütörtök-9:00:21:00|Péntek-9:00:21:00|Szombat-7:00:15:00|Vasárnap-8:00:12:00
18.7947;47.1919;Besnyő;Fő utca  29.;Hétfő-7:00:12:00|Kedd-7:00:18:00|Szerda-7:00:18:00|Csütörtök-7:00:18:00|Péntek-7:00:18:00|Szombat-7:00:12:00|Vasárnap-7:00:12:00
18.8327;47.4737;Biatorbágy;Kossuth utca  1/A.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-6:00:20:00
18.8103;47.4631;Biatorbágy;Nagy utca  30.;Hétfő-5:00:20:00|Kedd-5:00:20:00|Szerda-5:00:20:00|Csütörtök-5:00:20:00|Péntek-5:00:20:00|Szombat-7:00:20:00|Vasárnap-Zárva
18.809;47.4646;Biatorbágy;Nagy utca  59.;Hétfő-6:30:19:00|Kedd-6:30:19:00|Szerda-6:30:19:00|Csütörtök-6:30:19:00|Péntek-6:30:19:00|Szombat-6:30:16:00|Vasárnap-8:00:14:00
18.8168;47.4676;Biatorbágy;Szabadság út 22.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-6:00:14:00
18.8275;47.4715;Biatorbágy;Szabadság utca   96.;Hétfő-5:00:22:00|Kedd-5:00:22:00|Szerda-5:00:22:00|Csütörtök-5:00:22:00|Péntek-5:00:22:00|Szombat-5:00:23:30|Vasárnap-6:00:20:00
18.8111;47.4664;Biatorbágy;Szabadság utca 19.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:00:22:00
18.0734;46.0205;Bicsérd;Ady E. u. 16/A.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:15:00|Vasárnap-7:00:11:00
18.6341;47.492;Bicske;Kossuth tér 5;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:15:00|Vasárnap-Zárva
18.6341;47.4925;Bicske;Kossuth u. 2;Hétfő-5:30:17:30|Kedd-5:30:17:30|Szerda-5:30:17:30|Csütörtök-5:30:17:30|Péntek-5:30:17:30|Szombat-6:00:18:00|Vasárnap-8:00:12:00
18.6309;47.4888;Bicske;Szent I. út 40.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-7:00:22:00|Vasárnap-7:00:22:00
18.6343;47.4898;Bicske;Szent István út 25.   25.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-8:00:16:00|Vasárnap-Zárva
18.6443;47.4853;Bicske;Táncsics M. utca 17.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:18:00|Vasárnap-7:00:16:00
18.6448;47.4804;Bicske;Űrhajós u. 3;Hétfő-5:00:19:00|Kedd-5:00:19:00|Szerda-5:00:19:00|Csütörtök-5:00:19:00|Péntek-5:00:19:00|Szombat-6:00:19:00|Vasárnap-7:00:19:00
18.286;46.3321;Bikal;Szabadság u. 4.;Hétfő-5:00:19:00|Kedd-5:00:19:00|Szerda-5:00:19:00|Csütörtök-5:00:19:00|Péntek-5:00:19:00|Szombat-5:00:17:00|Vasárnap-7:00:11:00
17.1883;47.183;Boba;Rákóczi u. 24.;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:22:00|Szombat-6:00:23:00|Vasárnap-6:00:21:00
20.1884;47.6427;Boconád;Rákóczi Ferenc u. 1.;Hétfő-5:00:17:00|Kedd-5:00:17:00|Szerda-5:00:17:00|Csütörtök-5:00:17:00|Péntek-5:00:17:00|Szombat-6:00:14:00|Vasárnap-Zárva
21.66;47.6419;Bocskaikert;Baross Gábor út 1.   1.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-6:00:20:00
21.6603;47.6436;Bocskaikert;Debreceni út  60.;Hétfő-6:00:19:30|Kedd-6:00:19:30|Szerda-6:00:19:30|Csütörtök-6:00:19:30|Péntek-6:00:19:30|Szombat-6:00:18:00|Vasárnap-6:00:16:00
17.4072;47.5644;Bodonhely;Dózsa György utca  82.;Hétfő-15:00:19:00|Kedd-15:00:19:00|Szerda-15:00:19:00|Csütörtök-15:00:19:00|Péntek-15:00:19:00|Szombat-15:00:19:00|Vasárnap-8:00:10:00
20.0229;47.9429;Bodony;Árpád  utca 4.;Hétfő-5:00:20:00|Kedd-5:00:20:00|Szerda-5:00:20:00|Csütörtök-5:00:20:00|Péntek-5:00:20:00|Szombat-5:30:20:00|Vasárnap-5:30:20:00
20.5332;47.9023;Bogács;Alkotmány u. 17.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:00:22:00
20.5356;47.8969;Bogács;Alkotmány út 102.;Hétfő-6:30:21:00|Kedd-6:30:21:00|Szerda-6:30:21:00|Csütörtök-6:30:21:00|Péntek-6:30:21:00|Szombat-6:30:21:00|Vasárnap-7:00:20:00
18.326;46.0878;Bogád;Kossuth L. u. 34.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:19:00|Vasárnap-7:00:19:00
18.0438;45.9061;Bogádmindszent;Kossuth L. u. 13.;Hétfő-7:00:16:00|Kedd-7:00:16:00|Szerda-7:00:16:00|Csütörtök-7:00:16:00|Péntek-7:00:16:00|Szombat-8:00:12:00|Vasárnap-8:00:12:00
18.8265;46.3856;Bogyiszló;Kossuth utca 16/A;Hétfő-6:00:19:00|Kedd-6:00:19:00|Szerda-6:00:19:00|Csütörtök-6:00:19:00|Péntek-6:00:19:00|Szombat-6:00:17:00|Vasárnap-Zárva
18.8254;46.3852;Bogyiszló;Kossuth utca 26.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:17:00|Vasárnap-Zárva
17.3884;46.4065;Böhönye;Fő utca  16.;Hétfő-5:00:18:00|Kedd-5:00:18:00|Szerda-5:00:18:00|Csütörtök-5:00:18:00|Péntek-5:00:18:00|Szombat-4:00:12:00|Vasárnap-6:00:10:00
